id,id_str,screen_name,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,url_ratio,avg_cosine_similarity,avg_tweet_sentiment,std_deviation_friends,std_deviation_followers,unique_urls_ratio,tweet_url_similarity,user_description_len,user_description_sentiment,special_char_in_description,tweet_count,description,bot
55553949,55553949,LeeNguyen24,291481518.8602891,55.585443037974684,0.674348071083758,1.8706860116965263,0.9823276103126224,1.8656716417910448,1.076,1.024,0.404,0.11767648527285376,0.11176619047619021,1.0247151357778786e+17,2.996413290954772e+17,0.9851485148514851,0.31316113341667795,85,0.0,19,6323,🖤💛 #LAFC #USMNT #TeamAdidas #Nguyening Instagram: LeeNguyen24    Twitch: LeeNguyen244,0
46252298,46252298,Nicole_Murphy,294037675.2263589,225.69053708439898,0.026739430564288375,5.370511784873612,0.9955886998510763,2.506265664160401,0.771,0.676,0.614,0.272925058797697,0.12246697253143686,386116274.3466876,4.3990256064762963e+17,0.8745928338762216,0.4555091486692823,46,0.0,5,18277,BOOKING Request: jamie@nicolemurphydesigns.com,0
1449904334,1449904334,ProjectSeagrass,169456412.7144761,0.9250140423141734,2.5865483222433214,5.350529882440649,0.4805232699508827,9.25925925925926,0.966,1.632,0.25,0.12544966708858005,0.11246457942520428,3.207799913902543e+17,3.5161443189150285e+17,0.744,0.20228633715645647,97,0.1,14,10529,"Charity advancing the conservation of seagrass through education, influence, research and action.",0
68014976,68014976,_lusantiago,287729736.242743,1.380952380952381,0.033030996810082765,1.6026039088673794,0.58,10.0,0.049,0.26,0.001,0.1117636349896822,0.011170562770562772,9.556037654595584e+16,420528508.1338774,1.0,1.0,0,0.0,0,5337,,0
16548023,16548023,9GAG,315827510.6460271,1482881.6,0.32800689144558265,11.51908772151722,0.9999993256377815,9.433962264150944,0.121,0.043,0.588,0.34281798369225297,0.04945751803751804,794364091.6754093,4.464687734148562e+17,0.9812925170068028,0.640294659466078,82,0.3,21,42148,Go Fun The World. Get 9GAG app: https://t.co/aMQ9pLLhWB. Contact us: 9gag@9gag.com,0
53386869,53386869,Xavier_Drummer,292086458.0804491,0.3246753246753247,0.0005916056538040728,0.0665556360529582,0.24509803921568626,2.3333333333333335,0.04017857142857143,0.96875,0.07142857142857142,0.039875028996016124,0.011975845025510206,127848521.95479701,217489923.32678145,0.875,0.27418155469319416,144,0.19166666666666665,34,225,"Just trying to follow THE MASTER LEADER JESUS, it's not easy, but I know what wait for me in the end of the road and I got so thrilled for that!",0
24340604,24340604,AnnieDuke,301699377.084501,61.039637599094,1.173003416247956,4.568012083147252,0.9838812727040397,5.154639175257732,0.308,0.923,0.489,0.1271287513076603,0.14090305104617615,1.2132695272666978e+17,3.647005057743876e+17,0.9488752556237219,0.17383451973551678,148,-0.20833333333333331,33,15967,Speaker/writer/student of decision science. Author of #ThinkinginBets. I used to play poker. Navigating uncertainty. Less “no.” More “I don’t know.”,0
78408666,78408666,DeptVetAffairs,284459138.2030611,778.75,0.411863724048712,7.666861447225361,0.9987175376723308,10.869565217391305,0.385,0.72,0.955,0.28028929003832287,0.03520369919432421,1.4239022519862734e+17,4.814800302989632e+17,0.9518324607329843,0.5702389517747019,123,0.0,22,25282,Official Twitter feed of the U.S. Department of Veterans Affairs. Following a Twitter user does not signify VA endorsement.,0
1025087364,1025087364,GrasslandsMusic,182672189.696131,0.3797559224694903,1.8588051118499935,2.1407002382272444,0.27523413111342354,4.566210045662101,1.667,1.029,0.142,0.09457674333160757,0.08484153138528133,2.6832399423291795e+17,3.389342677847581e+17,0.8943661971830986,0.21531463272974788,160,0.2,28,4534,"Wildlife scientist, principal ecology consultant @lockhartgarratt, drone pilot, writer, musician, photographer and model maker. Thinking too much, all the time.",0
44196397,44196397,elonmusk,294743120.3855951,320916.661971831,0.4737087665263916,1.6406856226783502,0.9999968839359172,8.928571428571429,0.018,1.573,0.134,0.026885750677846505,0.10037325346148553,1.0132028267418909e+17,4.951208603584323e+17,1.0,0.285144455913801,0,0.0,0,5645,,0
2935614385,2935614385,arjitsingh2454,119756837.81715798,517.1481481481482,0.0425662541940436,0.3058998606487201,0.9980700500357398,2.2989130434782608,0.1276595744680851,0.15602836879432624,0.6879432624113475,0.13281103060652097,0.2240738352795092,3.5591139151668256e+17,2.7298458245731654e+17,0.9243986254295533,0.39380826568724886,0,0.0,0,424,,0
53807788,53807788,bisping,291959866.49100804,422.39570277529094,3.3354392564431183,7.318671657447854,0.9976381432465063,3.7037037037037037,0.267,1.204,0.693,0.17895879565678638,0.16276810515873003,8.536476134995168e+16,4.9081420018554214e+17,0.9163059163059163,0.37463850112614555,32,0.0,9,24751,You know who I am and what I do.,0
605896630,605896630,spiderblogg,199254714.13832998,0.5278219395866455,0.1526327752470956,1.0012189717202946,0.34547346514047866,2.8901734104046244,0.109,0.461,0.718,0.17861845736708312,0.07576788419913426,3.167563984173492e+16,1.2288121744324574e+17,0.8997214484679665,0.3183341146915737,105,0.0,25,2309,"Hi. I'm André Marques, Brazilian. I'm 22 and I am part of Aracnofã, a Brazilian website about Spider-Man.",0
18863815,18863815,coldplay,307043210.7936709,16037.17950435365,0.2400287562441005,2.034475858903689,0.9999376487836585,4.166666666666667,0.828,0.397,0.214,0.2985756256842534,0.09926425384800376,5.197603879310285e+16,3.189341523012441e+17,0.8738317757009346,0.17281342028789634,90,0.0,14,7230,The official Coldplay Twitter page. Coldplay are managed by Dave Holmes of @daveholmesmgmt,0
25110374,25110374,UncleRUSH,301318927.2504239,4736.137896825397,2.949401181364885,19.557632352455247,0.9997889020708749,4.098360655737705,0.336,0.832,0.227,0.14717648684877482,0.09446896453083953,8.62494801475184e+16,4.068935366144078e+17,0.9295154185022027,0.25962692518079045,0,0.0,0,68209,,0
405427035,405427035,ArvindKejriwal,218231467.3801751,66768.63981042654,0.18172264740773417,10.46864976635143,0.9999850231332258,11.11111111111111,0.105,1.033,0.316,0.11450276183419135,0.06229673394660898,2.0864987645413472e+17,2.8036690292627565e+17,0.9620253164556962,0.5277982201497433,156,0.0,84,26470,"सब इंसान बराबर हैं, चाहे वो किसी धर्म या जाति के हों। हमें ऐसा भारत बनाना है जहाँ सभी धर्म और जाति के लोगों में भाईचारा और मोहब्बत हो, न कि नफ़रत और बैर हो।",0
19800452,19800452,ArmandTweets,305349311.74094105,3.9995805369127515,74.02262762974958,1.9136221289266928,0.7999832200687977,2.5380710659898478,0.079,0.616,0.183,0.1722824252338533,0.059402872474747466,2.433406470219529e+17,2.995911696768605e+17,1.0,0.4650276769959189,143,0.03535353535353535,30,6763,"Producer @Buzzfeed, previously @Mashable. Cat enthusiast, @marvel fanboy, master emojifier, new to LA but a New Yorker at heart. Insta: amv1011",0
85603854,85603854,JLo,282056402.0109539,25881.151943462897,2.215318622605608,4.220194228932171,0.9999613633363182,14.285714285714286,0.637,0.621,0.474,0.18799085016359834,0.10435987831612833,5.550265672810505e+16,3.018939594912692e+17,0.9936708860759493,0.6240104887195176,122,0.0,26,13780,"#WorldOfDance, #ShadesOfBlue, #SecondAct, #JLOVegas #AlliHave, #JLOxInglot, #ElAnillo, #Dinero #Limitless",0
34999173,34999173,OfficialSisQo,298123708.2092991,23.79565816678153,1.2601050827405553,1.479203390595169,0.9596703586864377,2.207505518763797,0.38,1.23,0.423,0.1411654051741219,0.13599946067821075,1.8618646420201523e+17,4.485244512262297e+17,0.9408983451536643,0.28737500204720956,82,0.0,26,5105,My son’s name is Dragon🐉 My youngest’s name is Star ⭐️ & my 1st Born is the One ☝🏾,0
68433206,68433206,mattdusk,287594102.767828,224.74831964152352,0.4584461180917828,2.0437804334065524,0.9955702881793851,1.5313935681470139,0.41,0.377,0.184,0.0602873453655923,0.14436363275613273,3.4225732227454086e+17,4.3608342524400506e+17,0.9130434782608695,0.2182647511550819,140,0.05909090909090908,32,6803,"Jazz Singer, Crooner, Almost Dancer... Old school music is my game. Check out my new music available now on Spotify https://t.co/b3QBnlTBPo.",0
197897455,197897455,MattGrosack,252674954.89436102,0.6518847006651884,0.029748892220610636,0.29817280478589053,0.3946308724832215,2.652439024390244,0.5988505747126437,1.367816091954023,0.635632183908046,0.1791347664432828,0.0826568928889331,2.245190399488306e+17,3.389025663132134e+17,0.9674502712477396,0.14664639516777495,137,0.2875,31,872,"Interested in all things autonomy, dApps, UAS, SDC - tennis nut - fan of good food/libation - opinions only and not meant as legal advice",0
27335600,27335600,stuholden,300435900.2833891,609.4725,0.7652560821896943,0.23466702858579125,0.9983619245748171,6.827586206896552,0.3409090909090909,1.268939393939394,0.1493975903614458,0.033279807313857615,0.11562896716737071,1.2481352641884803e+17,4.7812236246633606e+17,0.9838709677419355,0.48633321117198397,66,0.0,16,854,@FOXSoccer TV Analyst // @BRFootball UCL Analyst @RCD_Mallorca 🔴⚫️,0
242359772,242359772,Ljimenez09,242834573.51885295,0.34467120181405897,0.09321901602385521,0.2960237455414028,0.2563237774030354,2.044334975369458,0.25180722891566265,0.9024096385542169,0.14216867469879518,0.04545070309725568,0.04990083711469249,8.694431427065672e+16,2.997153672347257e+17,0.6016949152542372,0.3134206231607616,0,0.0,0,832,,0
38180018,38180018,Erik_Seidel,297106578.06301,295.3454545454546,3.6019074602011805,0.646749732882886,0.9966255598502975,1.8148820326678765,0.096,0.946,0.217,0.04324990110448751,0.14111337271524768,1.8195662275541875e+17,4.529861574287934e+17,0.9861751152073732,0.29644886331708625,0,0.0,0,2226,,0
19926675,19926675,RepKevinBrady,305116410.979342,54.86980609418283,0.9336134988140202,3.268921513590855,0.9821012444841093,3.003003003003003,0.581,1.167,0.267,0.12041312448098314,0.11371068867243862,9.937129387405802e+16,4.646616885536644e+17,0.8876404494382022,0.26205801517572597,76,0.0,16,11549,"Dad. Husband. @WaysandMeansGOP Chairman. Loves: Baseball, Texas, tax reform.",0
19675870,19675870,jaysean,305544862.5921991,577.535409556314,0.6656488944847756,5.0048087440467475,0.998271497330186,2.9411764705882355,0.401,1.439,0.455,0.1598661149846172,0.14301515452140431,6.366278144605075e+16,4.252692429781745e+17,0.9208791208791208,0.26359255392877357,62,0.25,15,17699,Jay Sean. Sheezy. The Shizzle. Schnitzel. Ok not the last one.,0
331821111,331821111,geoffreyamoore,228572521.88380504,373.7096774193548,1.127190608374938,1.0221071110146989,0.9973312672176309,1.5313935681470139,2.074,0.644,0.835,0.18539908306690683,0.10162061922799402,1.459803205259468e+17,2.1115430712574352e+17,0.925748502994012,0.6014383122056999,159,1.0,30,2706,"Author, speaker, advisor, best known for Crossing the Chasm. Venture partner at MDV & Wildcat Venture Partners. Chairman emeritus Chasm Group & Chasm Institute",0
720840916,720840916,htp_Disordia,156621441.6103499,1.2112676056338028,0.19252536364093448,0.1936286608537765,0.5477707006369427,1.7794871794871794,0.31412103746397696,1.175792507204611,0.1936416184971098,0.05370850788268105,0.0464793840552511,1.5828208359971622e+17,1.9775567714551325e+17,1.0,0.23209672150702362,0,0.0,0,351,,0
60464803,60464803,EderFranco_Gt,290064405.677552,1,0.0,0.0759555449367742,1.0,2.53,0.15019762845849802,0.18972332015810275,0.007905138339920948,0.031383019054870065,0.02750329380764164,38404676.18158274,1.0531424622924093e+17,0.5,1.0,9,0.0,3,255,Who am I?,0
19516074,19516074,LizHernandez,305787238.905946,300.8933333333333,0.04323005775942782,7.23467731326895,0.9966875717692784,1.9455252918287937,0.339,0.604,0.178,0.09785369608991988,0.10380713353775851,399297541.5833707,3.362642722284751e+17,0.9719101123595506,0.22920519885119567,81,0.15,16,25606,Words Are Powerful. Creator of @wordaful 🕊 Booking Inquiries: mecia@rebel-one.net,0
816952,816952,RhiannonSL,365486288.2762091,0.8352352352352352,0.6276350368215222,2.1904580983759794,0.45511072324642743,1.5772870662460567,1.77,2.398,0.888,0.385121525929487,0.34831694624819604,1.1195413845582011e+17,1.907250044576605e+17,0.9752252252252253,0.3594941979903123,157,0.24444444444444444,34,9281,"Focused on convergence of creativity, community, social good & the future. Founder @AvaConInc. @SingularityU #GSP12 & #OFAfellows alum. Designer into #VR #ag",0
82282572,82282572,AlecJRoss,283230599.04683995,615.8314814814814,2.834541192589259,4.951600585246325,0.9983788116689534,6.172839506172839,0.168,1.209,0.29,0.08458876639001812,0.13469393073593064,1.2721615066259693e+17,3.9306111545858086e+17,0.8206896551724138,0.290269198400254,82,0.0,14,16234,Startup advisor. Obama Administration Alum. Teacher. Author. @BaltCitySchools dad.,0
20796069,20796069,jensstoltenberg,304172925.6331961,14.13872169676125,0.4138593194576601,0.9180462048642124,0.9339442246161419,1.86219739292365,0.598,0.85,0.116,0.05225418993397122,0.12262084595959592,2.5597143300062348e+16,4.863765367025285e+17,0.9741379310344828,0.2685214986192524,0,0.0,0,3234,,0
76966092,76966092,johnrampton,284922849.2818489,2.3063844827935207,4.601969983470648,7.47759474317361,0.6975548351366828,13.513513513513514,0.008,0.107,0.637,0.2842258048093956,0.08399629990379984,3.5066646409589786e+17,4.7446343561292397e+17,0.9764521193092621,0.5838188197717137,157,0.1,30,24724,Entrepreneur and connector. Founder of @Due & @Calendar. I blog about my successes and epic failures for @Entrepreneur and @TechCrunch #fintech #productivity,0
23375688,23375688,selenagomez,302168272.8892281,46675.34375,0.04832274368312917,1.2506726678698639,0.9999785758712089,2.2123893805309733,0.538,0.684,0.598,0.25946403100168075,0.11757911616161616,3.623360337559981e+16,3.2931796894769075e+17,0.9531772575250836,0.2926437455197518,104,0.0,23,4377,"#TakiTaki with @DJSnake, @Ozuna_PR and @IAmCardiB is out everywhere! Listen now: https://t.co/tccixSTGos",0
135839250,135839250,MominaMustehsan,266797182.96459794,7731.31914893617,0.15576776163155553,0.33970973378690594,0.9998706726946032,2.7247956403269753,0.915,0.994,0.27,0.07628699615666001,0.13625042087542083,1.6662904162675066e+17,3.1534284469260563e+17,0.9777777777777777,0.3692515680662295,65,0.0,15,1049,"BBC 100 Women 2017, SBU 40 under 40, Forbes 30 Under 30 Asia 2018",0
1140450697,1140450697,the_underquoted,178983053.82417297,1.5,0.0,1.8816708777963338,0.6,1.4771048744460857,0.001,0.005,0.0,0.019893380846128562,0.07613967893217888,500353243.03005594,2.692380775106318e+17,nan,nan,142,0.0,26,3905,Quoting those too often overlooked. Tweet a hashtag @the_underquoted to see if any quotes match that word. Tweets one unsolicited quote a day.,0
21046818,21046818,jpmontoya,303898212.143898,3958.4756944444443,0.8369960395803775,2.908163209533859,0.9997474413086048,1.8416206261510129,1.537,1.558,0.37,0.16940564862637275,0.1354076178451178,7.678271701881912e+16,4.599883867728271e+17,0.9918918918918919,0.4711511369546673,35,0.0,4,10231,Team Penske SportCar Program Driver,0
15187837,15187837,ysaraf,324703976.5669439,6.645038167938932,0.5609145965061817,0.5816695009309835,0.8691962056914628,1.9880715705765408,0.259,1.152,0.173,0.060283970109146184,0.11118878156565659,9.550843359607293e+16,1.537570851218406e+17,1.0,0.23906350990332628,15,0.0,1,2186,Search Engineer,0
230425391,230425391,habibrkhan,245449593.3571341,1.1310195227765727,3.9614879238574154,4.890434665554564,0.5307410423452769,35.714285714285715,0.216,1.439,0.054,0.05046469118954607,0.03109179924242427,4.562768649515128e+17,4.569493195350986e+17,0.8148148148148148,0.420303646358124,157,0.5,27,14011,"#ProudMuslim
#EventOrganizer
#Realtor
#NatureLover
#TravelBlogger
#xRJ_fm103_Lhr
#xHost_Kay2tv
#Innovator
#Adventurous
#PTI
#Manutd
#fighter
#Pakistani
#KHAN",0
16998020,16998020,lilyallen,313616019.33634496,2451.9556752278377,1.8028466823744154,8.8277225310702,0.9995923285487386,12.820512820512821,0.081,0.874,0.467,0.16501704634671008,0.07015037948162946,1.7201235687819315e+17,4.950718481636802e+17,0.9379014989293362,0.4879173127358436,33,0.25,10,32055,My Thoughts Exactly out now!! 💕 👇,0
3098421349,3098421349,cdsimcoecounty,112043742.41193509,0.3005464480874317,0.06785921137877035,1.6610084239758107,0.23109243697478993,2.2222222222222223,1.129,0.018,0.714,0.2899958785015527,0.18056540223665202,1.966710858891089e+17,3.7258178900201274e+17,0.9215686274509803,0.2810333828265977,38,0.0,4,2159,Carpet and Upholstery Cleaning Service,1
554067867,554067867,tammylou01,204396310.72873902,0.01944792973651192,1.1497663493148207,2.27417020563005,0.019076923076923078,5.9880239520958085,1.14,0.999,0.378,0.1630564031414191,0.10839809253246768,1056539392.0040326,3.345223826937174e+17,0.8809523809523809,0.303405962887482,118,0.16,18,5380,"Building Praxis to support high impact, high growth entrepreneurs. Recovering journalist, grantmaker, impact investor.",1
