id,id_str,screen_name,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,url_ratio,avg_cosine_sim,avg_tweet_sentiment,std_dev_friends,std_dev_followers,unique_urls_ratio,tweet_url_similarity,user_desc_len,user_desc_sentiment,special_char_count,tweet_count,bot
974604422,974604422,ReadtoGrowCT,182700471.56902194,0.6108923884514436,0.04492599241540064,0.5452596763679678,0.37922606924643587,1.949317738791423,1.111,0.667,0.49,0.23454114342091467,0.15350265151515155,2.7964087737817704e+16,2.581359227749418e+17,0.9081803005008348,0.2737046365131107,140,0.25,24,1153,0
14180216,14180216,scottzabielski,330783013.273875,7.057090239410681,1.849546002815615,1.1996843370896935,0.8758857142857143,5.617977528089888,0.047,1.092,0.27,0.14154342112207877,0.04869497053872055,1.7873706822121373e+17,3.122938592627038e+17,0.9743589743589743,0.5282118272223157,98,0.4,19,4615,0
30360554,30360554,AMCOUNTRYCNTWN,297339132.72800803,39.67703703703704,3.666794848013964,3.317811520296651,0.9754161051826492,6.7114093959731544,0.705,1.93,0.665,0.144797376437575,0.1516594155844156,1.6472548713659485e+17,3.367883291369413e+17,0.8302828618968386,0.23633877108945836,52,0.0,6,11487,0
17959736,17959736,TimWestwood,308018979.7504051,23.35806355806356,0.49424486803820017,14.516830110999416,0.958945833373977,19.23076923076923,0.082,1.039,0.94,0.7635976117397772,0.03411114718614719,1.3387685239071046e+17,4.579278458250893e+17,0.05543710021321962,0.6684990642398063,96,0.0,21,51765,0
2468663756,2468663756,apioth10,138009271.08029294,0.0853339153208206,0.24728773460548562,2.04028032171969,0.07862457269253971,5.319148936170213,0.376,1.304,0.14,0.07422734740839579,0.056805312049062036,2.2887889233645994e+17,4.3912496526003296e+17,0.9970414201183432,0.1368082671328822,6,0.0,6,3320,0
14824849,14824849,SteveMartinToGo,325605226.2458079,34168.36111111111,0.007164504166278057,0.05307040123168931,0.999970734015285,2.3780487804878048,0.05128205128205128,0.6307692307692307,0.6564102564102564,0.19584236491011428,0.111052343159486,1.1774890560643565e+17,4.2089135914014605e+17,1.0,0.4021494886338737,52,0.0,11,173,0
19575977,19575977,DJDRAMA,303719797.50490904,1029.8037525354969,0.1365469104770152,9.487734496311273,0.999029883236707,3.067484662576687,0.373,1.382,0.4,0.23176313755741418,0.06468787462537463,1.8520059740877856e+16,4.3741517425118266e+17,0.9350104821802935,0.2727357562338357,88,0.0,15,33350,0
201807376,201807376,jooycegoomes,249847550.61326194,0.5756457564575646,0.0,1.502202439362549,0.36533957845433257,8.064516129032258,0.035,0.604,0.0,0.07309355135023518,0.005388888888888888,98717615.82786408,9.594357923317734e+16,1.0,0.34547927592204913,120,0.0,23,4344,0
68677010,68677010,vitormartinez,285563083.89051604,1.2890995260663507,0.01089216420282293,0.38485646849974353,0.5631469979296067,2.183406113537118,0.287,0.604,0.37,0.09247252241407626,0.02858333333333334,1.2530688453234414e+17,1.7162971510233654e+17,0.9479166666666666,0.22573761250333327,26,0.0,7,1271,0
174744823,"""174744823""","""ICBCArgentina""",255819120.8436451,11.771084337349398,0.12091043037750465,3.069030952068114,0.9216981132075471,17.54385964912281,0.095,1.122,0.105,0.3491335704758078,-0.03699999999999999,1.0030195873828667e+17,4.1775028790083885e+17,0.6363636363636364,0.40707265764740286,154,0.0,31,9175,0
3889134316,3889134316,movienasha,92552712.52473593,0.40120711562897077,0.11762378111922399,0.3687412185880435,0.28632963046928134,5.563380281690141,0.769620253164557,1.8253164556962025,0.225,0.15689092892004197,0.146036525974026,2.888517852690843e+17,3.373181267731844e+17,0.9777777777777777,0.33387380259619387,97,0.0,21,395,0
349300271,349300271,StephenAmell,224184195.28813195,5333.420814479638,0.5360877462638969,2.0244924019584833,0.9998125382239651,3.717472118959108,0.061,0.386,0.19,0.06988345726865056,0.08774811507936507,1.2166825249632515e+17,4.782075505049124e+17,0.9941176470588236,0.46680142138581476,44,0.2,10,5273,0
30045479,30045479,SomethingToBurn,297461333.2168119,19.566666666666666,0.0,0.061867536869359696,0.9513776337115073,1.2754491017964071,0.0,0.004694835680751174,0.0,0.039229798235190703,0.08117332251082253,12808206.921607139,1.3652715212430062e+17,0.0,0.0,34,0.0,6,213,0
22021097,22021097,makerbot,301099836.56610894,246.06969205834685,1.359559688469379,3.1788100947369733,0.9959525590060482,3.5842293906810037,1.118,0.388,0.845,0.27914174976784406,0.10723820947570947,1.2442471705325662e+17,4.548580500063067e+17,0.2022857142857143,0.5303769546334334,34,0.0,4,11080,0
41159306,41159306,nivieira,294012626.4870429,1.14,0.49633786733452107,6.40978186045031,0.5327102803738317,2.680965147453083,0.194,0.535,0.08,0.07395255005050824,0.02059090909090909,1.3885350653417203e+17,1.3404347849904555e+17,1.0,0.4284072383725268,33,-0.2,6,21816,0
26285962,26285962,rogerclemens,298844565.36805105,2237.3571428571427,0.005782270117148791,0.10870667820239727,0.9995532437693462,3.327433628318584,0.09840425531914894,0.6622340425531915,0.115,0.0515622065446673,0.3353597041847043,146471161.81167796,3.366282454375129e+17,1.0,0.38105013200505605,119,0.025,28,382,0
78120081,78120081,vitorbelfort,282594512.64669704,25357.283333333333,0.029656626809586265,4.4952719998076995,0.9999605651539241,1.6181229773462784,0.56,0.416,0.92,0.2045207033041811,0.19042791125541128,860648565.1566958,4.5825032797347386e+17,0.9989082969432315,0.7495839178098505,144,0.1,26,14711,0
68208905,68208905,ReggieEvans30,285712332.71586704,191.86451612903227,0.2803267161717169,3.741318373761037,0.9948150130460962,1.858736059479554,0.408,0.993,0.23,0.19087217458739392,0.06740540524290523,2.109162655063649e+17,4.0377292158109325e+17,0.9468599033816425,0.3744264726244357,34,0.0,6,12377,0
11347122,11347122,GavinNewsom,338668550.2352829,57.99995791954216,1.1375653267253494,2.6797457259302693,0.9830508353690066,3.6231884057971016,0.162,0.624,0.41,0.10821613517683341,0.1182553371727479,3.5471705650134776e+16,4.8033686272988525e+17,0.9846491228070176,0.33269665344130156,66,0.0,16,10515,0
18785430,18785430,freddurst,305302854.529135,45396.78571428572,0.003961967541592599,2.4388740195317875,0.9999779724939385,1.8796992481203008,0.118,0.888,0.48,0.11320487666474356,0.06413113275613275,791030348.901165,4.592773085433424e+17,0.968421052631579,0.3255684032871612,19,0.0,9,8618,0
63816907,63816907,Coolio,287092119.276845,2547.8194444444443,0.32351985221313284,0.6109258604582881,0.99960766149906,2.1551724137931036,1.305,1.316,0.415,0.1655116892813984,0.11717126623376624,8.366118320176976e+16,4.192222275256063e+17,0.9191374663072777,0.19620323174908366,80,0.0,20,2031,0
930620467,930620467,YesYoureSexist,184526245.61772108,154.2258064516129,0.6625398982715718,5.009082566578993,0.9935577722360764,8.0,0.014,0.217,0.555,0.10631338340143802,-0.006686070526695526,2.524091705718735e+17,3.66646775048733e+17,0.987673343605547,0.5430081959484001,28,0.0,4,10743,0
296153656,296153656,bhanu_rvd,231754781.0705409,0.0962962962962963,0.06673260386931401,0.040636054870140936,0.08783783783783784,1.1595744680851063,0.43119266055045874,0.9908256880733946,0.3119266055045872,0.12768543127214577,0.09344989872512804,2.154252936741441e+17,3.744458032467222e+17,1.0,0.41821442074408127,8,0.0,1,109,0
14939981,14939981,questlove,324744954.5554731,360.9572773352643,0.2149723930139608,17.417286768142258,0.9972372430045833,10.526315789473685,0.359,1.023,0.355,0.06881186494704045,0.08671544913419912,1.0330424520053757e+17,4.8180968971470304e+17,0.9773242630385488,0.41517933336108614,132,0.0,32,65547,0
54633478,54633478,saramafzal,289784172.09921503,0.78965819456617,0.46780194728367364,0.7847385119506877,0.44123408423114596,1.7857142857142858,1.05,1.378,0.31,0.11803754829685188,0.05147725018037522,1.1461742453687878e+17,3.08865539915314e+17,0.9738651994497937,0.1653306415755642,121,0.07083333333333333,22,2637,0
16278678,16278678,BenWrightATL,315419632.187309,3.232746955345061,2.417625037198563,9.678991693792343,0.7637468030690537,8.547008547008547,0.044,1.102,0.18,0.048089783969580475,0.08353918650793656,1.618455965608586e+17,1.2716249761274773e+17,0.9735449735449735,0.4875231672455507,153,0.15284090909090908,40,35419,0
3321049092,3321049092,varunpostpickle,96718898.33962893,0.37623762376237624,0.001786620846250873,0.008039793808128928,0.2733812949640288,1.0,0.8888888888888888,0.5555555555555556,0.7777777777777778,0.18844015979055834,-0.04583333333333333,8.998160000986158e+16,3.587031122508604e+17,1.0,0.20471517035130007,28,0.0,5,9,0
713390006,"""713390006""","""notquitefrodo""",193687879.0445459,17.4614549402823,11.611423549548801,12.504472721511794,0.9458330882785391,6.25,0.017,1.38,0.03,0.019483938138652252,0.060439105339105355,1.1272688238443874e+17,3.3694438686874106e+17,0.9827586206896551,0.43052537978473265,104,0.5,21,28098,0
45224894,45224894,leeticia_G,292451909.734257,0.6,0.0035451982547903744,0.3128637459852506,0.375,4.504504504504505,0.011,0.171,0.005,0.04997366669272264,0.013765151515151515,1.3133232129568093e+17,1.341997554203685e+17,1.0,1.0,0,0.0,0,1059,0
20322929,20322929,wizkhalifa,302744898.47149706,40049.76442307692,0.016552549771443287,12.696091063486165,0.9999750316875494,6.993006993006993,0.248,1.479,0.18,0.19209831230302418,0.11148713924963922,7.887703385384373e+16,3.715244584428461e+17,0.90625,0.2659183576170321,11,0.0,1,44490,0
21544507,21544507,shawnnamusic,301498578.781528,18.992398797949445,0.06304507330289469,7.0937170206357045,0.9499809897698436,3.8314176245210727,0.616,1.052,0.675,0.19029503245371046,0.0794659090909091,224183925.27495328,1.6769815825073818e+17,0.7327044025157232,0.3600635789277545,145,0.032467532467532464,24,24754,0
844011956,844011956,lakeographer,188269193.7760601,0.5859872611464968,0.04038472703635068,0.04543281791589452,0.36947791164658633,1.3026315789473684,1.0606060606060606,1.0303030303030303,0.37373737373737376,0.1383132470295509,0.10002295684113865,2.167534909409593e+17,3.93108511966698e+17,0.9459459459459459,0.1441253416339975,39,0.8,5,99,0
19058681,19058681,aplusk,304683339.9420409,23217.532216494845,0.1593680836281919,2.8241045282084754,0.9999569309553819,2.0661157024793386,0.393,1.017,0.445,0.08410204700885689,0.14905193903318906,6.493658458504451e+16,4.762715323998265e+17,0.9757914338919925,0.16351298216352164,160,0.32857142857142857,37,9960,0
323719421,323719421,ravitejavarma_m,227785792.1073439,0.33048433048433046,0.05158530692933926,0.019344490098502223,0.24839400428265523,1.7586206896551724,0.7647058823529411,1.0980392156862746,0.11764705882352941,0.03174955391693376,0.08925653594771243,1.2103997010076971e+17,2.3459912685139747e+17,1.0,0.1422082775893115,35,0.0,6,51,0
48455672,48455672,NYUWasserman,291426277.4299729,21.376777251184834,0.32967788919819146,3.135794095368049,0.9553108122418723,2.444987775061125,0.589,0.344,0.3,0.20355381852873106,0.1939801256613756,5.820409914469005e+16,2.1099316353287453e+17,0.8617021276595744,0.27419813390925063,94,-0.03333333333333333,19,10593,0
3262112372,3262112372,jakeborge,101085350.39137912,1.0,0.04444560940437874,0.024786974475518912,0.5,1.08,0.25925925925925924,1.0,0.1111111111111111,0.09335078114263481,0.07356902356902356,1.8941528275684374e+17,3.757589372909981e+17,1.0,0.40835747447077525,14,1.0,2,29,0
133004044,133004044,naihadmohan,265506426.20912695,0.5866666666666667,0.0032541585239050587,0.033517832796222106,0.3697478991596639,1.5,0.3235294117647059,0.5784313725490197,0.29411764705882354,0.057603017722772286,0.12084792250233425,651005330.2620604,1597619235.6363676,0.9333333333333333,0.4142151806009161,0,0.0,0,103,0
20566864,20566864,DJPROSTYLE,302455109.66413903,808.5136417556347,0.7167265259321308,24.416693135720585,0.9987646903666364,4.132231404958677,0.356,0.855,0.96,0.2075595425555346,0.1627670950577201,310379283.4676261,4.5153269210953363e+17,0.9892241379310345,0.6921933004656554,118,0.13636363636363635,37,85481,0
16581604,16581604,MikeBloomberg,313721007.1971829,4640.484599589322,0.18259280917071588,2.910468789315423,0.9997845516927734,2.9154518950437316,0.44,1.246,0.685,0.16342240360272642,0.16322833256029687,1.9573863474113434e+17,4.780739020501573e+17,0.9121725731895224,0.40102527926404696,67,0.13636363636363635,11,10592,0
351127813,351127813,joeyallen28,223944126.00967312,0.30739795918367346,0.48920774102048936,0.12731747203214627,0.23512195121951218,1.5673076923076923,0.1687116564417178,1.3466257668711656,0.11,0.05475741693172884,0.11156396825396829,2.6930377472682637e+17,3.8865464151809075e+17,1.0,0.3908043588298639,148,0.7666666666666666,27,341,0
30190324,30190324,francescadani,297424798.0445061,40.75,0.3029848237016045,6.435595191069364,0.9760479041916168,1.8552875695732838,0.532,0.286,0.595,0.16756608830007097,0.04069526515151517,1.8697823717731677e+17,1.4365023041795091e+17,0.9451530612244898,0.448886859231048,22,0.0,1,22162,0
49070241,49070241,tushar141990,291259733.6127491,0.21220930232558138,0.006822776273778119,0.02907095977522851,0.1750599520383693,7.833333333333333,1.4361702127659575,0.2872340425531915,0.0851063829787234,0.0604210737959182,0.11780978477786991,2.507028985244289e+17,3.5005064597595674e+17,0.875,0.5782020629930257,0,0.0,0,98,0
23151437,23151437,KevinHart4real,300385881.653121,62136.93153153153,0.02617433268411505,10.762540443672714,0.999983906770384,7.751937984496124,0.866,0.712,0.655,0.189884347150577,0.16483025046382188,8.291285629688482e+16,4.7368773362828e+17,0.9906832298136646,0.45985349144879584,132,0.1763888888888889,32,37501,0
1483560710,1483560710,Efr1m,166392232.9599161,0.7837837837837838,0.8713099008348875,0.6132401626257462,0.4393939393939394,2.4096385542168677,1.012,0.887,0.315,0.05235802048964645,0.09173267496392495,1.735361383195266e+17,2.1105782569640787e+17,0.9802955665024631,0.1518849120525116,0,0.0,0,1181,0
97879187,97879187,Jupedrita,275556420.32364297,0.5348837209302325,0.00031354740309996255,0.3659098194176563,0.3484848484848485,7.352941176470588,0.229,0.299,0.05,0.026660554502728563,0.01075,366208863.8939612,720092507.0787449,1.0,0.23683376397863454,30,0.0,7,1167,0
2184928249,2184928249,WillRowan3,152752541.18172407,0.1489971346704871,1.6697123205078015,0.12104283082272002,0.12967581047381546,1.7024793388429753,0.11650485436893204,0.8592233009708737,0.105,0.066319195714649,0.08140189393939394,2.2860453473334544e+17,3.23971390723347e+17,1.0,0.23847763802611432,5,0.0,1,214,0
8441632,8441632,burtherman,348643761.34046197,4.940709370037057,0.2837509543255346,1.6497206139258371,0.8316699340581002,2.34192037470726,0.425,1.183,0.31,0.07397930132476119,0.10198335137085136,6.53781606475523e+16,1.8142977367719408e+17,0.9346938775510204,0.14072648023654058,150,0.0,22,6666,0
92367751,92367751,jessicaalba,277681117.3988259,6759.964155084126,0.4608105916550919,1.9512108171972191,0.9998520921015018,1.7035775127768313,0.878,1.226,0.745,0.1850872552776752,0.21683491612554115,4.440011360514508e+16,4.6542729860466963e+17,0.9877112135176651,0.2691104519885076,141,0.03666666666666666,31,6280,0
50750339,50750339,KrisAllen,290822539.214777,1263.8994974874372,0.7908492946282398,2.3208545039954207,0.9992094233557793,2.1231422505307855,0.448,1.383,0.35,0.08862938677194279,0.14356581890331893,1.2857252183502533e+17,4.316292199522578e+17,0.9254032258064516,0.3738851245292691,37,0.0,3,7819,0
27760317,27760317,thebeatles,298326783.61845994,10.225654691314963,0.007240382421588053,0.8731901200435191,0.9109183359458155,2.4154589371980677,0.906,0.985,0.375,0.1594220341694849,0.10497349363599368,7778533324668663.0,4.843879033472497e+17,0.8805555555555555,0.21464566835041832,0,0.0,0,3047,0
184910040,184910040,Adele,253585022.50203896,1,0.0,0.10425852339046333,1.0,1.204724409448819,0.15359477124183007,0.32679738562091504,0.34,0.16937783151459596,0.18256011002885997,nan,3.655811483045995e+17,0.9642857142857143,0.2566980677758043,23,0.0,5,307,0
278401829,278401829,AliGPincus,234626151.364542,6.229806598407281,0.14656166757205216,0.3351033102778077,0.8616837136113297,2.049661399548533,0.43502202643171806,1.3458149779735682,0.19,0.05929811540371187,0.1504295755170756,4.615635368671584e+16,1.8193995052558218e+17,0.9923076923076923,0.2325981631925599,87,0.0,17,910,0
328088917,328088917,Carol1_Freitas,227152440.6193459,0.66,0.0,0.0429808280878691,0.39759036144578314,2.8974358974358974,0.17699115044247787,0.504424778761062,0.008849557522123894,0.053765051324521605,0.01865781710914454,101765429.96886879,434450257.4984912,1.0,1.0,0,0.0,0,113,0
130997057,130997057,AaronRodgers12,266012365.25883603,9767.860619469027,0.39462827187697075,0.9613989174945131,0.9998976339166916,2.127659574468085,1.343,1.061,0.515,0.1773859310836811,0.1473786598124098,9.551165565509213e+16,4.5169305933347206e+17,0.9947368421052631,0.39984319194649476,0,0.0,0,2960,0
49431176,49431176,igottwiter,291164297.85177207,0.06198347107438017,0.001483698390178062,0.1741861910069045,0.058365758754863814,2.6044444444444443,1.0187713310580204,0.9965870307167235,0.055,0.03313144592750037,0.04971834415584414,1.4094867541526957e+17,2.1955567268772205e+17,1.0,0.1942087251750998,0,0.0,0,587,0
55050269,55050269,carrieanninaba,289691758.0485339,185.12170639899622,1.5332931906388005,4.203209674318735,0.9946271715462556,2.100840336134454,1.363,0.992,0.865,0.24029032520094007,0.19458092532467522,4.668046891991774e+16,4.631942140393113e+17,0.9788053949903661,0.5874628212214064,157,0.0,32,14094,0
28225894,28225894,sherwood,298155166.108927,1.2306912442396314,0.4688672741257406,0.7450295190218041,0.551708465892658,2.032520325203252,0.067,0.797,0.1,0.0661107879045806,0.12083454184704187,6.789132719677344e+16,2.6035079529747376e+17,0.721030042918455,0.2999105828993317,25,0.0,6,2571,0
25406464,25406464,PlayboyMic,299275762.39578605,1.157858455882353,0.02627142250698584,3.608134488926473,0.5365775742732404,2.1052631578947367,2.288,0.526,0.88,0.24065116994751695,0.40518217823842795,2.7431352492739416e+16,1.6635165382655603e+17,0.9263157894736842,0.5463647512932326,136,-0.3,29,12497,0
22685200,22685200,kingsthings,300663698.6158781,2894.3939051918737,1.8572351852606082,4.572540038351662,0.9996546238498993,2.6595744680851063,0.81,1.093,0.62,0.17310701178225626,0.19131644420394425,8.654251315153227e+16,4.766989927844495e+17,0.9913644214162349,0.21431923116159737,122,0.25,30,15923,0
33998183,33998183,WHOSTP44,296444261.33781505,794.9784946236559,0.09093378930105582,1.8431579600637082,0.9987436846513387,4.761904761904762,0.815,1.184,0.535,0.1916821344800782,0.10152154581529585,1.0375246635473635e+17,4.29560446841507e+17,0.8693467336683417,0.17322564907352103,124,0.0,20,6324,0
134665872,134665872,parislemon,265137264.85973096,3714.0,0.05507185120780693,2.7125330736910347,0.9997308209959623,1.6666666666666667,0.073,0.01,1.0,0.39734310147445295,0.023818452380952388,0.0,2.044772856986118e+17,1.0,0.6625078484411888,83,0.0,18,8324,0
